ScenarioId,Date,Hour,ZoneId,LMP,Energy,Congestion,Losses
1,7/11/2022,8,90005,22.38677597,23.27591705,-0.118708,-0.770433009
1,7/11/2022,9,90005,30.51553154,29.96581268,1.059139013,-0.509419024
1,7/11/2022,10,90005,37.71452332,34.53003693,3.467633963,-0.283145994
1,7/11/2022,11,90005,42.93440247,40.06985092,3.321348906,-0.45679599
1,7/11/2022,12,90005,47.75240707,45.97072601,2.135654926,-0.353974998
1,7/11/2022,13,90005,50.83930969,49.17327499,1.621777058,0.044256002
1,7/11/2022,14,90005,53.84391022,52.84379578,0.508665025,0.491447002
1,7/11/2022,15,90005,55.34027481,53.0851326,1.448250055,0.806894004
1,7/11/2022,16,90005,57.01718521,53.33811569,2.740317106,0.938750982
1,7/11/2022,17,90005,59.41891479,56.03692627,2.087536097,1.294453025
1,7/11/2022,18,90005,71.83331299,64.78405762,5.526832104,1.522425056
1,7/11/2022,19,90005,77.72167206,70.45896912,5.705560207,1.557142973
1,7/11/2022,20,90005,71.45991516,65.58995819,4.361383915,1.508569002
1,7/11/2022,21,90005,65.09383392,62.35964203,1.287451029,1.446743965
1,7/11/2022,22,90005,58.86278915,58.15730667,-0.126165003,0.831649005
1,7/11/2022,23,90005,50.66663361,50.2526741,-0.058417998,0.472375005
1,7/11/2022,24,90005,44.03619766,44.19529724,0,-0.159103006
1,7/12/2022,1,71521,40.94270325,40.90180206,0,0.040902
1,7/12/2022,2,71521,33.9495163,34.19916916,0,-0.249653995
1,7/12/2022,3,71521,32.73348618,32.98749161,0,-0.254004002
1,7/12/2022,4,71521,31.63519287,31.98058128,0,-0.345389992
1,7/12/2022,5,71521,31.20332718,31.52169609,0,-0.318369001
1,7/12/2022,6,71521,32.01042938,32.28810883,0,-0.277678013
1,7/12/2022,7,71521,34.49523163,34.74889755,0,-0.253666997
1,7/12/2022,8,71521,37.5059967,37.70962906,0,-0.203631997
1,7/12/2022,9,71521,45.32354355,45.37799454,0,-0.054453999
1,7/12/2022,10,71521,47.67539215,47.57548523,0,0.099909
1,7/12/2022,11,71521,48.44565201,48.30556488,0,0.140085995
1,7/12/2022,12,71521,50.34242249,50.27460098,-0.143328995,0.211153001
1,7/12/2022,13,71521,53.39585876,53.57391357,-0.220916003,0.042858999
1,7/12/2022,14,71521,60.04349518,59.30254745,0.669784009,0.071162999
1,7/12/2022,15,71521,61.46111298,60.59792709,0.626852989,0.236331999
1,7/12/2022,16,71521,63.20350647,62.87110519,0.080916002,0.251484007
1,7/12/2022,17,71521,65.98995972,65.80857849,-0.016044,0.197426006
1,7/12/2022,18,71521,61.11663437,62.1004982,-1.195005059,0.211142004
1,7/12/2022,19,71521,57.87635422,58.41310883,-0.688628018,0.151874006
1,7/12/2022,20,71521,50.52251816,50.45698547,-0.085840002,0.151371002
1,7/12/2022,21,71521,44.05632401,43.99700928,-0.019880001,0.079195
1,7/12/2022,22,71521,36.00138092,34.02718353,2.283848047,-0.309646994
1,7/12/2022,23,71521,25.32577896,25.87018967,-0.148597002,-0.395814002
1,7/12/2022,24,71521,18.89018059,21.01908493,-1.685400963,-0.443502992
1,7/12/2022,1,71651,39.32299042,40.90180206,0,-1.578809977
1,7/12/2022,2,71651,32.82778549,34.19916916,0,-1.371387005
1,7/12/2022,3,71651,31.79664421,32.98749161,0,-1.190847993
1,7/12/2022,4,71651,30.91882706,31.98058128,0,-1.061754942
1,7/12/2022,5,71651,30.52245712,31.52169609,0,-0.999238014
1,7/12/2022,6,71651,31.22582817,32.28810883,0,-1.062278986
1,7/12/2022,7,71651,33.42844009,34.74889755,0,-1.320458055
1,7/12/2022,8,71651,36.08057022,37.70962906,0,-1.629055977
1,7/12/2022,9,71651,43.13632202,45.37799454,0,-2.241672993
1,7/12/2022,10,71651,45.039711,47.57548523,0,-2.535773039
1,7/12/2022,11,71651,45.69223404,48.30556488,0,-2.613331079
1,7/12/2022,12,71651,47.17242813,50.27460098,-0.140998006,-2.961174011
1,7/12/2022,13,71651,50.61277008,53.57391357,0.087211996,-3.048356056
1,7/12/2022,14,71651,56.20524216,59.30254745,0.158405006,-3.255709887
1,7/12/2022,15,71651,56.77381897,60.59792709,-0.479101986,-3.345005989
1,7/12/2022,16,71651,57.59436035,62.87110519,-1.793688059,-3.483058929
1,7/12/2022,17,71651,60.02483749,65.80857849,-2.091875076,-3.691860914
1,7/12/2022,18,71651,56.6163559,62.1004982,-2.018935919,-3.465208054
1,7/12/2022,19,71651,54.00641251,58.41310883,-1.036262989,-3.370435953
1,7/12/2022,20,71651,47.6807251,50.45698547,0.089697003,-2.865957022
1,7/12/2022,21,71651,42.1664772,43.99700928,-0.039855,-1.790678024
1,7/12/2022,22,71651,33.56181335,34.02718353,0.497599006,-0.962969005
1,7/12/2022,23,71651,25.39930153,25.87018967,-0.54332602,0.072437003
1,7/12/2022,24,71651,21.38121223,21.01908493,0.36212799,0
1,7/20/2022,1,90001,25.21750832,25.63421059,-0.247516006,-0.169185996
1,7/20/2022,2,90001,22.78132248,23.55332947,-0.534117997,-0.237889007
1,7/20/2022,3,90001,22.14971352,22.46565247,0.034525,-0.350463986
1,7/20/2022,4,90001,22.32427979,22.69419479,0,-0.369915009
1,7/20/2022,5,90001,22.65289879,23.0892868,0,-0.436387986
1,7/20/2022,6,90001,26.79006386,27.17045021,0,-0.380385995
1,7/20/2022,7,90001,29.01102066,29.32479668,0,-0.313775003
1,7/20/2022,8,90001,29.86274147,30.11571312,0,-0.252972007
1,7/20/2022,9,90001,39.58230591,39.77721405,0,-0.194907993
1,7/20/2022,10,90001,44.78086853,44.59357452,0,0.187292993
1,7/20/2022,11,90001,47.74650192,47.46336746,0.064801998,0.218330994
1,7/20/2022,12,90001,49.03862762,48.66128159,-0.128729001,0.506076992
1,7/20/2022,13,90001,52.32074356,52.03050995,-0.204053998,0.494289994
1,7/20/2022,14,90001,56.21157455,55.79773712,-0.166456997,0.58029598
1,7/20/2022,15,90001,60.16354752,60.42605591,-1.162855029,0.900348008
1,7/20/2022,16,90001,63.34562302,63.61003494,-1.294896007,1.030483007
1,7/20/2022,17,90001,64.93477631,65.30478668,-1.538967013,1.168956041
1,7/20/2022,18,90001,61.40690994,61.71804047,-1.434401035,1.123268008
1,7/20/2022,19,90001,58.77635956,59.48262024,-1.657979965,0.951722026
1,7/20/2022,20,90001,52.72592545,52.98096085,-0.790142,0.53510797
1,7/20/2022,21,90001,47.82514954,47.93482971,-0.713657975,0.603978992
1,7/20/2022,22,90001,43.18553162,42.73516464,-0.118012004,0.568377972
1,7/20/2022,23,90001,31.29066849,31.46136093,-0.205299005,0.034607001
1,7/20/2022,24,90001,20.85206985,22.04879189,-1.093093038,-0.103629
1,7/20/2022,1,90002,25.09166908,25.63421059,-0.13752,-0.405021012
1,7/20/2022,2,90002,22.98333931,23.55332947,-0.303838015,-0.266153008
1,7/20/2022,3,90002,22.83446121,22.46565247,0.422728002,-0.053918
1,7/20/2022,4,90002,22.64199638,22.69419479,0,-0.052196998
1,7/20/2022,5,90002,23.06619835,23.0892868,0,-0.023088999
1,7/20/2022,6,90002,27.27098083,27.17045021,0,0.100530997
1,7/20/2022,7,90002,29.47728539,29.32479668,0,0.152489007
1,7/20/2022,8,90002,30.37470818,30.11571312,0,0.258994997
1,7/20/2022,9,90002,40.57673645,39.77721405,0,0.799521983
1,7/20/2022,10,90002,45.59693146,44.59357452,0,1.003355026
1,7/20/2022,11,90002,49.71238327,47.46336746,1.119385958,1.129627943
1,7/20/2022,12,90002,49.57842636,48.66128159,-0.124206997,1.041350961
1,7/20/2022,13,90002,52.89506149,52.03050995,-0.196868002,1.06142199
1,7/20/2022,14,90002,56.25510406,55.79773712,-0.390758991,0.848125994
1,7/20/2022,15,90002,63.15529633,60.42605591,1.472378016,1.256862044
1,7/20/2022,16,90002,66.74103546,63.61003494,1.731577039,1.399420977
1,7/20/2022,17,90002,65.52223969,65.30478668,-1.232314944,1.44976604
1,7/20/2022,18,90002,61.92165756,61.71804047,-1.073948979,1.277562976
1,7/20/2022,19,90002,59.19674301,59.48262024,-1.201907039,0.916032016
1,7/20/2022,20,90002,52.67472076,52.98096085,-0.618825018,0.312588006
1,7/20/2022,21,90002,47.8748436,47.93482971,-0.668760002,0.60877198
1,7/20/2022,22,90002,42.68574905,42.73516464,0.168536007,-0.217949003
1,7/20/2022,23,90002,30.72469521,31.46136093,-0.201820999,-0.534843028
1,7/20/2022,24,90002,22.52000427,22.04879189,1.196619034,-0.725404978
1,7/20/2022,1,90003,25.01013565,25.63421059,-0.147277996,-0.476796001
1,7/20/2022,2,90003,22.76423645,23.55332947,-0.322737992,-0.466356009
1,7/20/2022,3,90003,22.40843582,22.46565247,0.35839799,-0.415614992
1,7/20/2022,4,90003,22.33789444,22.69419479,0,-0.356299013
1,7/20/2022,5,90003,22.69445992,23.0892868,0,-0.394827008
1,7/20/2022,6,90003,26.84168816,27.17045021,0,-0.328761995
1,7/20/2022,7,90003,29.02275085,29.32479668,0,-0.302044988
1,7/20/2022,8,90003,29.95007706,30.11571312,0,-0.165636003
1,7/20/2022,9,90003,39.94029999,39.77721405,0,0.163086995
1,7/20/2022,10,90003,45.12424088,44.59357452,0,0.530664027
1,7/20/2022,11,90003,49.97018814,47.46336746,1.699941993,0.806877017
1,7/20/2022,12,90003,49.47510147,48.66128159,-0.12534,0.939163029
1,7/20/2022,13,90003,52.70624924,52.03050995,-0.198372006,0.874113023
1,7/20/2022,14,90003,56.17163086,55.79773712,-0.317997009,0.691892028
1,7/20/2022,15,90003,64.26301575,60.42605591,2.706990957,1.129966974
1,7/20/2022,16,90003,67.84899139,63.61003494,3.138499022,1.100453973
1,7/20/2022,17,90003,65.22373962,65.30478668,-1.361022949,1.279973984
1,7/20/2022,18,90003,61.68353653,61.71804047,-1.219490051,1.184985995
1,7/20/2022,19,90003,59.01236343,59.48262024,-1.356546998,0.886291027
1,7/20/2022,20,90003,52.6818924,52.98096085,-0.669930995,0.370867014
1,7/20/2022,21,90003,48.07963181,47.93482971,-0.674884975,0.819685996
1,7/20/2022,22,90003,42.99212646,42.73516464,0.355253011,-0.098291002
1,7/20/2022,23,90003,30.69974518,31.46136093,-0.201601997,-0.560011983
1,7/20/2022,24,90003,21.78578377,22.04879189,0.713752985,-0.976760983
1,7/20/2022,1,90005,24.53203773,25.63421059,-0.063987002,-1.038185954
1,7/20/2022,2,90005,22.52818871,23.55332947,-0.146602005,-0.878539026
1,7/20/2022,3,90005,20.82174873,22.46565247,-0.704838991,-0.939064026
1,7/20/2022,4,90005,21.71380424,22.69419479,0,-0.980388999
1,7/20/2022,5,90005,22.14262581,23.0892868,0,-0.946660995
1,7/20/2022,6,90005,26.30099678,27.17045021,0,-0.869454026
1,7/20/2022,7,90005,28.4303894,29.32479668,0,-0.894406021
1,7/20/2022,8,90005,29.45316887,30.11571312,0,-0.662545979
1,7/20/2022,9,90005,38.94984818,39.77721405,0,-0.827365994
1,7/20/2022,10,90005,44.18777466,44.59357452,0,-0.405802011
1,7/20/2022,11,90005,46.14889526,47.46336746,-0.588281989,-0.726189971
1,7/20/2022,12,90005,48.15111542,48.66128159,-0.120874003,-0.389290005
1,7/20/2022,13,90005,51.17367172,52.03050995,-0.190845996,-0.665991008
1,7/20/2022,14,90005,54.79314423,55.79773712,-0.223424003,-0.781167984
1,7/20/2022,15,90005,57.31939697,60.42605591,-2.399672985,-0.706984997
1,7/20/2022,16,90005,59.66433716,63.61003494,-2.711663961,-1.234035015
1,7/20/2022,17,90005,63.03245163,65.30478668,-1.273172975,-0.999162972
1,7/20/2022,18,90005,59.46569824,61.71804047,-1.159934044,-1.092409015
1,7/20/2022,19,90005,56.87248611,59.48262024,-1.271774054,-1.338358998
1,7/20/2022,20,90005,51.32497406,52.98096085,-0.606962979,-1.049023032
1,7/20/2022,21,90005,45.86051178,47.93482971,-0.530817986,-1.543501973
1,7/20/2022,22,90005,40.65360641,42.73516464,-0.372153014,-1.709406972
1,7/20/2022,23,90005,29.85891342,31.46136093,-0.196124002,-1.406322956
1,7/20/2022,24,90005,16.5239296,22.04879189,-4.115944862,-1.408918023
1,8/1/2022,4,90005,19.16149521,20.037117,0,-0.875621974
1,8/1/2022,5,90005,19.17315292,19.9616375,0,-0.788484991
1,8/1/2022,6,90005,27.6771946,28.62467194,0,-0.947476983
1,8/1/2022,7,90005,31.52815819,32.42970657,0,-0.901546001
1,8/1/2022,8,90005,31.83227158,32.36302567,0,-0.53075403
1,8/1/2022,9,90005,39.86021805,42.06500244,-1.855646968,-0.349139988
1,8/1/2022,10,90005,44.34338379,45.58770752,-1.308150053,0.063823
1,8/1/2022,11,90005,47.55966187,47.82646942,-0.663769007,0.39695999
1,8/1/2022,12,90005,51.43968582,51.026371,0,0.413314015
1,8/1/2022,13,90005,52.22204971,52.25073242,-0.049586002,0.0209
1,8/1/2022,14,90005,54.61557007,55.9671669,-1.234063029,-0.117531002
1,8/1/2022,15,90005,56.10567474,57.28926468,-0.553407013,-0.630182028
1,8/1/2022,16,90005,57.82280731,56.83633423,1.390009046,-0.403537989
1,8/1/2022,17,90005,54.30211639,54.1523056,0.236451998,-0.086644001
1,8/1/2022,18,90005,54.06746292,53.5933342,0.484845996,-0.010719
1,8/1/2022,19,90005,57.85483932,55.76740646,1.719367981,0.368065
1,8/1/2022,20,90005,59.33709717,55.19478607,3.916013002,0.226299003
1,8/1/2022,21,90005,54.05039597,53.20336533,0.634217978,0.212813005
1,8/1/2022,22,90005,48.59166718,48.67409134,0.005189,-0.087613001
1,8/1/2022,23,90005,42.63859177,43.71395493,0,-1.07536304
1,8/1/2022,24,90005,38.06010056,39.60468292,0,-1.544582963
1,7/12/2022,1,90001,41.20856476,40.90180206,0,0.306764007
1,7/12/2022,2,90001,34.09315491,34.19916916,0,-0.106017001
1,7/12/2022,3,90001,32.91162109,32.98749161,0,-0.075870998
1,7/12/2022,4,90001,31.81108475,31.98058128,0,-0.169496998
1,7/12/2022,5,90001,31.37354469,31.52169609,0,-0.148151994
1,7/12/2022,6,90001,32.18801498,32.28810883,0,-0.100093
1,7/12/2022,7,90001,34.67245102,34.74889755,0,-0.076448001
1,7/12/2022,8,90001,37.71339798,37.70962906,0,0.003771
1,7/12/2022,9,90001,45.56858444,45.37799454,0,0.190587997
1,7/12/2022,10,90001,47.78957367,47.57548523,0,0.214090005
1,7/12/2022,11,90001,48.64370346,48.30556488,0,0.338138998
1,7/12/2022,12,90001,50.53187561,50.27460098,-0.144922003,0.402197003
1,7/12/2022,13,90001,53.72316742,53.57391357,-0.177550003,0.326801002
1,7/12/2022,14,90001,59.63856888,59.30254745,0.015786,0.320234001
1,7/12/2022,15,90001,60.61906052,60.59792709,-0.427291989,0.448424995
1,7/12/2022,16,90001,62.1176033,62.87110519,-1.193601012,0.440097988
1,7/12/2022,17,90001,64.81407166,65.80857849,-1.441998959,0.447497994
1,7/12/2022,18,90001,61.22745514,62.1004982,-1.369848013,0.496803999
1,7/12/2022,19,90001,58.11724091,58.41310883,-0.780700028,0.484829009
1,7/12/2022,20,90001,50.92565918,50.45698547,-0.061126001,0.529797971
1,7/12/2022,21,90001,44.43004227,43.99700928,-0.024537999,0.457569003
1,7/12/2022,22,90001,35.57979584,34.02718353,1.314422965,0.238189995
1,7/12/2022,23,90001,23.5100193,25.87018967,-2.473999977,0.113829002
1,7/12/2022,24,90001,18.77362633,21.01908493,-2.155076027,-0.090382002
1,7/12/2022,1,90002,41.61758423,40.90180206,0,0.715781987
1,7/12/2022,2,90002,34.72925949,34.19916916,0,0.530086994
1,7/12/2022,3,90002,33.55817413,32.98749161,0,0.570684016
1,7/12/2022,4,90002,32.47628021,31.98058128,0,0.495698988
1,7/12/2022,5,90002,32.04180527,31.52169609,0,0.520107985
1,7/12/2022,6,90002,32.83377838,32.28810883,0,0.545669019
1,7/12/2022,7,90002,35.39175415,34.74889755,0,0.642854989
1,7/12/2022,8,90002,38.44496536,37.70962906,0,0.735337973
1,7/12/2022,9,90002,46.38085175,45.37799454,0,1.00285399
1,7/12/2022,10,90002,48.59360123,47.57548523,0,1.018115044
1,7/12/2022,11,90002,49.15574265,48.30556488,0,0.850178003
1,7/12/2022,12,90002,51.07008362,50.27460098,-0.139624,0.935108006
1,7/12/2022,13,90002,54.06216812,53.57391357,-0.342142999,0.830395997
1,7/12/2022,14,90002,62.1300354,59.30254745,1.582133055,1.245352983
1,7/12/2022,15,90002,64.41381073,60.59792709,2.197921038,1.617964983
1,7/12/2022,16,90002,66.92766571,62.87110519,2.157849073,1.898707032
1,7/12/2022,17,90002,70.00487518,65.80857849,2.294431925,1.901867986
1,7/12/2022,18,90002,62.95059967,62.1004982,-0.739670992,1.589773059
1,7/12/2022,19,90002,58.88853836,58.41310883,-0.488386989,0.963815987
1,7/12/2022,20,90002,50.601017,50.45698547,-0.148620993,0.292650998
1,7/12/2022,21,90002,43.46838379,43.99700928,-0.009464,-0.519164979
1,7/12/2022,22,90002,31.77656174,34.02718353,-0.988211989,-1.262408018
1,7/12/2022,23,90002,19.15195847,25.87018967,-5.316067219,-1.402163982
1,7/12/2022,24,90002,17.99074173,21.01908493,-1.788215995,-1.240126014
1,7/12/2022,1,90003,41.37217331,40.90180206,0,0.470371008
1,7/12/2022,2,90003,34.37016678,34.19916916,0,0.170995995
1,7/12/2022,3,90003,33.04357147,32.98749161,0,0.056079
1,7/12/2022,4,90003,31.99017525,31.98058128,0,0.009594
1,7/12/2022,5,90003,31.53430557,31.52169609,0,0.012609
1,7/12/2022,6,90003,32.38820267,32.28810883,0,0.100093
1,7/12/2022,7,90003,34.8253479,34.74889755,0,0.076448001
1,7/12/2022,8,90003,37.87932205,37.70962906,0,0.169692993
1,7/12/2022,9,90003,45.91345596,45.37799454,0,0.535459995
1,7/12/2022,10,90003,48.27484512,47.57548523,0,0.699360013
1,7/12/2022,11,90003,48.97218323,48.30556488,0,0.666616976
1,7/12/2022,12,90003,50.90804672,50.27460098,-0.140782997,0.77422899
1,7/12/2022,13,90003,53.84493256,53.57391357,-0.286150992,0.55716902
1,7/12/2022,14,90003,62.64586639,59.30254745,2.542732954,0.800584018
1,7/12/2022,15,90003,65.22705078,60.59792709,3.544418097,1.084702969
1,7/12/2022,16,90003,67.51828003,62.87110519,3.446333885,1.20083797
1,7/12/2022,17,90003,70.65370941,65.80857849,3.713224888,1.131906986
1,7/12/2022,18,90003,61.9788475,62.1004982,-0.966219008,0.844567001
1,7/12/2022,19,90003,58.60879135,58.41310883,-0.587055981,0.782736003
1,7/12/2022,20,90003,50.90139008,50.45698547,-0.120715,0.565118015
1,7/12/2022,21,90003,44.23314667,43.99700928,-0.014649,0.250782996
1,7/12/2022,22,90003,32.5627327,34.02718353,-0.940429986,-0.524019003
1,7/12/2022,23,90003,19.5884304,25.87018967,-5.360779762,-0.920979023
1,7/12/2022,24,90003,18.28896523,21.01908493,-1.771648049,-0.958469987
1,7/12/2022,1,90005,40.20647049,40.90180206,0,-0.695330977
1,7/12/2022,2,90005,33.50492859,34.19916916,0,-0.694243014
1,7/12/2022,3,90005,32.06714249,32.98749161,0,-0.920351028
1,7/12/2022,4,90005,31.08192825,31.98058128,0,-0.898653984
1,7/12/2022,5,90005,30.61387062,31.52169609,0,-0.907824993
1,7/12/2022,6,90005,31.44861794,32.28810883,0,-0.83949101
1,7/12/2022,7,90005,34.01917267,34.74889755,0,-0.72972703
1,7/12/2022,8,90005,36.99691772,37.70962906,0,-0.71271199
1,7/12/2022,9,90005,44.73816681,45.37799454,0,-0.639829993
1,7/12/2022,10,90005,47.33285141,47.57548523,0,-0.242634997
1,7/12/2022,11,90005,48.0109024,48.30556488,0,-0.294663996
1,7/12/2022,12,90005,49.82639313,50.27460098,-0.136506006,-0.311702996
1,7/12/2022,13,90005,53.05313873,53.57391357,-0.210047007,-0.310728997
1,7/12/2022,14,90005,57.66276932,59.30254745,-1.03489399,-0.604885995
1,7/12/2022,15,90005,58.16984558,60.59792709,-1.912999034,-0.515082002
1,7/12/2022,16,90005,59.79873657,62.87110519,-2.607125044,-0.465245992
1,7/12/2022,17,90005,62.42489243,65.80857849,-2.98883009,-0.394850999
1,7/12/2022,18,90005,60.99092102,62.1004982,-1.059896946,-0.049679998
1,7/12/2022,19,90005,57.76147461,58.41310883,-0.622428,-0.029207001
1,7/12/2022,20,90005,50.36530685,50.45698547,-0.086632997,-0.005046
1,7/12/2022,21,90005,43.02543259,43.99700928,-0.016841,-0.954734981
1,7/12/2022,22,90005,31.11816978,34.02718353,-0.955851018,-1.953160048
1,7/12/2022,23,90005,19.44850922,25.87018967,-4.186495781,-2.235183954
1,7/12/2022,24,90005,17.97549248,21.01908493,-1.172893047,-1.870699048
1,8/15/2022,1,71521,17.95916939,18.69040489,-0.163045004,-0.568188012
1,8/15/2022,2,71521,16.3835125,17.67228699,-0.740933001,-0.547841012
1,8/15/2022,3,71521,17.3121357,17.62147331,0.282743007,-0.592082024
1,8/15/2022,4,71521,16.55316734,17.42301178,-0.233903006,-0.635940015
1,8/15/2022,5,71521,19.64604759,20.35460854,-0.049072001,-0.659488976
1,8/15/2022,6,71521,21.75888252,22.78245163,-0.330983013,-0.692587018
1,8/15/2022,7,71521,25.85797882,26.46582031,-0.009714,-0.598128021
1,8/15/2022,8,71521,28.60783577,28.6275692,0.60720998,-0.626944005
1,8/15/2022,9,71521,32.80270767,32.76369476,0.615651011,-0.576641023
1,8/15/2022,10,71521,39.4919548,39.61878586,0.297089994,-0.423920989
1,8/15/2022,11,71521,43.75153732,43.39983368,0.707580984,-0.355879009
1,8/15/2022,12,71521,44.73763657,45.35905457,0,-0.621419013
1,8/15/2022,13,71521,41.3691864,41.69324875,0.334688991,-0.658752978
1,8/15/2022,14,71521,44.62869644,44.71946716,0.512942016,-0.603712976
1,8/15/2022,15,71521,41.10478592,42.18625259,-0.473982006,-0.607482016
1,8/15/2022,16,71521,38.47145462,39.77124023,-0.595834017,-0.703951001
1,8/15/2022,17,71521,45.52259827,45.31795502,0.929731011,-0.725086987
1,8/15/2022,18,71521,45.4435997,45.90095901,0.341315001,-0.798677027
1,8/15/2022,19,71521,37.81075668,38.29873657,0.316294014,-0.804273009
1,8/15/2022,20,71521,32.83648682,31.04353523,2.640439034,-0.847488999
1,8/15/2022,21,71521,25.62141228,26.95494461,-0.573401988,-0.760128975
1,8/15/2022,22,71521,19.35094833,23.71442032,-3.647294998,-0.71617502
1,8/15/2022,23,71521,11.77551746,19.7589016,-7.359002113,-0.624381006
1,8/15/2022,24,71521,7.651469231,9.546373367,-1.543596983,-0.351307005
1,8/15/2022,1,71651,20.34974098,18.69040489,1.593920946,0.065416001
1,8/15/2022,2,71651,20.36220551,17.67228699,2.61392808,0.075990997
1,8/15/2022,3,71651,19.97559166,17.62147331,2.359404087,-0.005286
1,8/15/2022,4,71651,19.54691505,17.42301178,2.118678093,0.005227
